emprestimo_id,livro_id,estudante_id,bibliotecario_id,data_emprestimo,data_devolucao,data_retorno,status
34,2,1,2,2024-12-12,2024-12-14,,"concluído"
35,3,1,2,2024-12-12,2024-12-14,,"concluído"
36,2,1,2,2024-12-12,2024-12-15,2024-12-16,"concluído"
42,4,1,2,2024-12-18,2024-12-21,2024-12-19,"concluído"
45,2,1,2,2024-12-18,2024-12-20,2024-12-20,"concluído"
46,3,1,2,2024-12-19,2024-12-21,2024-12-20,"concluído"
47,4,1,2,2024-12-19,2024-12-22,2024-12-19,"concluído"
48,2,1,2,2024-12-17,2024-12-19,2024-12-20,"concluído"
49,16,1,5,2024-12-27,2024-12-30,2024-12-28,"concluído"
51,15,1,5,2024-12-26,2024-12-31,2024-12-28,"concluído"
52,10,1,5,2024-12-27,2024-12-31,2024-12-28,"concluído"
53,16,2,1,2024-12-25,2024-12-27,2024-12-28,"concluído"
54,16,3,1,2024-12-25,2024-12-31,2024-12-28,"concluído"
55,16,4,1,2024-12-25,2024-12-28,2024-12-28,"concluído"
56,16,6,1,2024-12-26,2024-12-31,2024-12-28,"concluído"
57,13,1,5,2024-12-26,2024-12-29,2024-12-28,"concluído"
58,14,1,5,2024-12-29,2024-12-31,2024-12-29,"concluído"
